자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
성동구,성수동,2016,59.89,9,493000000,2000,서울숲 대림,21,0,81.4
성동구,금호동,2016,59.99,6,600000000,2007,서울숲푸르지오,14,1,81.4
성동구,금호동,2016,59.99,9,590000000,2007,서울숲푸르지오,14,1,81.4
성동구,성수동,2016,68.66,3,640000000,1983,신장미,38,0,81.4
성동구,하왕십리동,2016,84.96,16,710000000,2015,텐즈힐아파트(1단지),6,0,81.4
성동구,마장동,2016,40.86,10,275000000,1986,세림,35,0,81.4
성동구,옥수동,2016,84.81,17,845000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,성수동,2016,84.21,1,510000000,1994,한진타운,27,0,81.4
성동구,도선동,2016,84.74,6,475000000,2006,삼성쉐르빌,15,0,81.4
성동구,성수동,2016,59.82,7,358000000,1999,우방2,22,0,81.4
성동구,행당동,2016,84.93,15,580000000,1998,삼부1,23,0,81.4
성동구,금호동,2016,114.6,18,790000000,2001,대우,20,0,81.4
성동구,옥수동,2016,84.81,11,780000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,행당동,2016,84.71,12,545000000,2000,행당 한진타운,21,0,81.4
성동구,상왕십리동,2016,127.44,21,950000000,2014,텐즈힐(2구역),7,0,81.4
성동구,행당동,2016,59.96,10,422000000,2000,대림e-편한세상,21,0,81.4
성동구,행당동,2016,84.71,9,558000000,2000,행당 한진타운,21,0,81.4
성동구,금호동,2016,84.98,12,658000000,2012,금호자이1차,9,1,81.4
성동구,금호동,2016,79.08,4,435000000,1994,두산,27,0,81.4
성동구,마장동,2016,84.97,3,525000000,2006,금호어울림,15,0,81.4
성동구,옥수동,2016,84.92,18,520000000,1997,극동그린,24,0,81.4
성동구,하왕십리동,2016,84.97,19,430000000,2001,금호베스트빌,20,0,81.4
성동구,성수동,2016,84.34,3,500000000,2006,성수동두산위브,15,0,81.4
성동구,금호동,2016,46.28,3,205000000,1976,상기,45,0,81.4
성동구,행당동,2016,125.46,2,480000000,2003,다울아크로빌,18,1,81.4
성동구,금호동,2016,59.97,10,470000000,2001,대우,20,0,81.4
성동구,성수동,2016,57.03,3,590000000,2009,힐스테이트,12,1,81.4
성동구,하왕십리동,2016,84.68,6,370000000,1996,무학현대,25,0,81.4
성동구,금호동,2016,79.08,8,435000000,1994,두산,27,0,81.4
성동구,성수동,2016,84.97,17,599000000,2003,중앙하이츠빌,18,0,81.4
성동구,금호동,2016,84.99,9,509000000,1994,두산,27,0,81.4
성동구,하왕십리동,2016,114.93,11,577000000,2004,풍림아이원,17,0,81.4
성동구,금호동,2016,84.99,9,530000000,2003,롯데,18,0,81.4
성동구,하왕십리동,2016,114.93,10,590000000,2004,풍림아이원,17,0,81.4
성동구,금호동,2016,114.71,20,792500000,2001,대우,20,0,81.4
성동구,금호동,2016,59.97,11,500000000,2005,금호1차푸르지오,16,1,81.4
성동구,옥수동,2016,123.51,14,747000000,1990,현대,31,0,81.4
성동구,금호동,2016,84.99,10,465000000,1994,두산,27,0,81.4
성동구,금호동,2016,79.08,12,485000000,1994,두산,27,0,81.4
성동구,금호동,2016,84.45,8,540000000,2001,금호삼성래미안,20,1,81.4
성동구,금호동,2016,84.45,11,535000000,2001,금호삼성래미안,20,1,81.4
성동구,금호동,2016,59.95,4,450000000,2001,금호삼성래미안,20,1,81.4
성동구,옥수동,2016,84.86,15,725000000,1998,옥수하이츠,23,0,81.4
성동구,금호동,2016,84.6,3,645000000,2007,서울숲푸르지오,14,1,81.4
성동구,상왕십리동,2016,84.92,18,735000000,2014,텐즈힐(2구역),7,0,81.4
성동구,행당동,2016,59.96,17,458000000,2000,행당 한진타운,21,0,81.4
성동구,옥수동,2016,84.7,2,730000000,2011,옥수 어울림,10,0,81.4
성동구,행당동,2016,114.62,8,630000000,2000,행당 한진타운,21,0,81.4
성동구,도선동,2016,71.34,23,340000000,2006,삼성쉐르빌,15,0,81.4
성동구,금호동,2016,59.9,20,378000000,2001,벽산,20,0,81.4
성동구,금호동,2016,59.9,17,383000000,2001,벽산,20,0,81.4
성동구,옥수동,2016,57.78,1,430000000,1986,극동,35,0,81.4
성동구,옥수동,2016,68.58,5,510000000,1986,극동,35,0,81.4
성동구,옥수동,2016,57.16,3,415000000,2003,동인샤인빌,18,0,81.4
성동구,옥수동,2016,84.65,17,765000000,2011,옥수 어울림,10,0,81.4
성동구,옥수동,2016,84.74,11,625000000,1986,극동,35,0,81.4
성동구,옥수동,2016,57.16,7,429000000,2003,동인샤인빌,18,0,81.4
성동구,응봉동,2016,59.91,12,359000000,1989,대림(2차),32,0,81.4
성동구,금호동,2016,59.99,12,595000000,2012,래미안하이리버,9,1,81.4
성동구,응봉동,2016,59.91,12,367000000,1989,대림(2차),32,0,81.4
성동구,응봉동,2016,113.71,1,585000000,1986,대림(1차),35,0,81.4
성동구,응봉동,2016,75.51,2,497000000,1986,대림(1차),35,0,81.4
성동구,행당동,2016,59.97,12,365000000,1995,신동아,26,0,81.4
성동구,응봉동,2016,75.51,3,487000000,1986,대림(1차),35,0,81.4
성동구,금호동,2016,115.49,10,720000000,2012,금호자이2차,9,1,81.4
성동구,행당동,2016,59.97,11,363000000,1995,신동아,26,0,81.4
성동구,행당동,2016,84.74,7,595000000,2011,서울숲행당푸르지오,10,1,81.4
성동구,행당동,2016,59.68,12,535000000,2011,서울숲행당푸르지오,10,1,81.4
성동구,송정동,2016,84.95,5,384000000,2000,건영,21,0,81.4
성동구,상왕십리동,2016,127.44,17,930000000,2014,텐즈힐(2구역),7,0,81.4
성동구,행당동,2016,59.96,15,441000000,2000,행당 한진타운,21,0,81.4
성동구,송정동,2016,84.95,3,395000000,2000,건영,21,0,81.4
성동구,성수동,2016,53.14,10,460000000,1983,동아,38,0,81.4
성동구,금호동,2016,84.98,15,640000000,2012,금호자이2차,9,1,81.4
성동구,송정동,2016,59.83,6,307000000,2000,건영,21,0,81.4
성동구,성수동,2016,84.22,7,432500000,1992,뚝섬현대,29,0,81.4
성동구,성수동,2016,59.76,6,425000000,1997,쌍용,24,0,81.4
성동구,성수동,2016,102.0,2,600000000,2003,롯데캐슬파크,18,1,81.4
성동구,금호동,2016,59.98,7,550000000,2012,금호자이1차,9,1,81.4
성동구,금호동,2016,59.97,2,438000000,2001,대우,20,0,81.4
성동구,금호동,2016,114.6,16,745000000,2001,대우,20,0,81.4
성동구,옥수동,2016,114.67,7,850000000,1999,삼성,22,0,81.4
성동구,하왕십리동,2016,59.94,5,400000000,2004,풍림아이원,17,0,81.4
성동구,응봉동,2016,113.71,12,600000000,1986,대림(1차),35,0,81.4
성동구,응봉동,2016,75.51,15,500000000,1986,대림(1차),35,0,81.4
성동구,성수동,2016,58.32,5,370000000,1999,동아그린,22,0,81.4
성동구,옥수동,2016,59.7,16,510000000,1999,삼성,22,0,81.4
성동구,행당동,2016,101.45,12,910000000,2014,서울숲더샵,7,1,81.4
성동구,행당동,2016,59.96,10,466000000,2000,행당 한진타운,21,0,81.4
성동구,행당동,2016,114.97,15,620000000,2003,행당한신,18,0,81.4
성동구,성수동,2016,49.23,5,500000000,1983,신장미,38,0,81.4
성동구,성수동,2016,84.97,9,465000000,1999,대우2,22,0,81.4
성동구,마장동,2016,84.93,13,430000000,1986,세림,35,0,81.4
성동구,금호동,2016,114.32,17,945000000,2012,래미안하이리버,9,1,81.4
성동구,행당동,2016,84.71,2,539000000,2000,행당 한진타운,21,0,81.4
성동구,행당동,2016,84.99,14,649000000,2009,두산위브,12,0,81.4
성동구,금호동,2016,84.71,11,526000000,2001,대우,20,0,81.4
성동구,금호동,2016,80.46,3,355000000,2002,푸른마을(8차),19,0,81.4
성동구,옥수동,2016,59.7,14,485000000,1999,삼성,22,0,81.4
성동구,옥수동,2016,68.58,8,520000000,1986,극동,35,0,81.4
성동구,성수동,2016,59.76,17,446000000,1997,쌍용,24,0,81.4
성동구,성수동,2016,59.76,4,452000000,1997,쌍용,24,0,81.4
성동구,금호동,2016,114.6,5,690000000,2001,대우,20,0,81.4
성동구,성수동,2016,59.76,14,440000000,1997,쌍용,24,0,81.4
성동구,성수동,2016,59.76,1,395000000,1997,쌍용,24,0,81.4
성동구,금호동,2016,84.71,17,522000000,2001,대우,20,0,81.4
성동구,성수동,2016,67.34,4,378000000,2004,금강아미움,17,0,81.4
성동구,행당동,2016,84.71,20,533000000,2000,행당 한진타운,21,0,81.4
성동구,용답동,2016,81.55,6,425000000,2014,덕현해밀,7,0,81.4
성동구,옥수동,2016,84.81,2,760000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,행당동,2016,84.87,13,530000000,2000,대림e-편한세상,21,0,81.4
성동구,성수동,2016,59.76,22,434000000,1997,쌍용,24,0,81.4
성동구,옥수동,2016,59.25,13,635000000,2012,래미안 옥수 리버젠,9,1,81.4
성동구,성수동,2016,84.97,2,448000000,1999,대우2,22,0,81.4
성동구,금호동,2016,59.91,7,705000000,2012,서울숲푸르지오2차,9,1,81.4
성동구,사근동,2016,71.85,9,305000000,1989,중앙하이츠,32,0,81.4
성동구,금호동,2016,84.6,4,655000000,2007,서울숲푸르지오,14,1,81.4
성동구,금호동,2016,84.98,10,660000000,2010,브라운스톤2차,11,0,81.4
성동구,금호동,2016,84.84,6,592500000,2007,브라운스톤금호,14,0,81.4
성동구,사근동,2016,71.85,15,315000000,1989,중앙하이츠,32,0,81.4
성동구,금호동,2016,59.9,14,386000000,2001,벽산,20,0,81.4
성동구,금호동,2016,59.9,15,386000000,2001,벽산,20,0,81.4
성동구,금호동,2016,59.9,10,382500000,2001,벽산,20,0,81.4
성동구,성수동,2016,53.87,1,545000000,1983,신장미,38,0,81.4
성동구,성수동,2016,52.68,8,470000000,1983,동아,38,0,81.4
성동구,성수동,2016,81.57,8,565000000,2003,롯데캐슬파크,18,1,81.4
