자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
관악구,봉천동,2016,84.96,7,450000000,2003,관악드림(삼성),18,0,81.6
관악구,신림동,2016,84.97,5,428000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,79.28,5,383000000,2003,벽산타운II,18,0,81.6
관악구,신림동,2016,59.86,13,245000000,1995,태흥,26,0,81.6
관악구,신림동,2016,105.36,4,413000000,1993,신림현대,28,0,81.6
관악구,봉천동,2016,59.83,23,382000000,2003,관악드림(삼성),18,0,81.6
관악구,봉천동,2016,84.96,9,452000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,59.92,9,415000000,2015,서희스타힐스,6,0,81.6
관악구,봉천동,2016,59.67,1,375000000,2005,브라운스톤관악,16,0,81.6
관악구,봉천동,2016,59.76,7,365000000,2000,봉천우성,21,0,81.6
관악구,봉천동,2016,58.59,6,325000000,1992,현대(관악),29,0,81.6
관악구,신림동,2016,55.91,2,305000000,2003,보라매갑을,18,0,81.6
관악구,남현동,2016,52.41,6,440000000,2016,라움아파트,5,0,81.6
관악구,봉천동,2016,84.92,19,568000000,2002,낙성대현대홈타운,19,0,81.6
관악구,남현동,2016,32.15,4,284000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,84.75,6,385000000,2005,새진7차,16,0,81.6
관악구,봉천동,2016,59.93,12,433000000,2000,은천2단지아파트,21,0,81.6
관악구,봉천동,2016,59.75,2,295000000,1998,인헌,23,0,81.6
관악구,봉천동,2016,84.99,14,450000000,1996,보라매삼성,25,0,81.6
관악구,봉천동,2016,84.87,14,504000000,2000,두산,21,0,81.6
관악구,남현동,2016,38.53,4,340000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,84.75,10,525000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,114.99,11,537000000,2000,두산,21,0,81.6
관악구,신림동,2016,82.2,4,405000000,1993,신림현대,28,0,81.6
관악구,신림동,2016,114.7,18,488000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,봉천동,2016,84.96,3,460000000,2003,관악드림(삼성),18,0,81.6
관악구,봉천동,2016,84.93,17,589000000,2002,낙성대현대홈타운,19,0,81.6
관악구,봉천동,2016,25.86,15,164000000,1998,관악캠퍼스타워,23,0,81.6
관악구,봉천동,2016,114.92,15,630000000,2002,낙성대현대홈타운,19,0,81.6
관악구,남현동,2016,47.32,7,460000000,2016,라움아파트,5,0,81.6
관악구,봉천동,2016,83.55,2,325200000,2003,새진 (1653-10),18,0,81.6
관악구,남현동,2016,33.41,8,314000000,2016,다청림 라인씨티,5,0,81.6
관악구,봉천동,2016,59.58,11,393000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,59.58,17,392000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,59.76,23,358000000,2000,봉천우성,21,0,81.6
관악구,신림동,2016,84.93,5,432000000,2006,신림동부센트레빌,15,0,81.6
관악구,봉천동,2016,84.98,3,505000000,2014,관악파크푸르지오,7,1,81.6
관악구,봉천동,2016,84.87,3,510000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.92,8,465000000,2000,두산,21,0,81.6
관악구,봉천동,2016,114.99,17,595000000,2000,두산,21,0,81.6
관악구,봉천동,2016,59.58,21,415000000,2004,관악푸르지오,17,1,81.6
관악구,봉천동,2016,84.56,12,433000000,2005,관악월드메르디앙,16,0,81.6
관악구,신림동,2016,114.7,6,450000000,2008,관악산휴먼시아 1단지,13,0,81.6
관악구,신림동,2016,114.7,12,470000000,2008,관악산휴먼시아 2단지,13,0,81.6
관악구,신림동,2016,59.99,14,370000000,2007,신림2차푸르지오,14,1,81.6
관악구,신림동,2016,114.71,6,490000000,2007,신림2차푸르지오,14,1,81.6
관악구,봉천동,2016,59.98,4,420000000,2014,관악파크푸르지오,7,1,81.6
