자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
중구,신당동,2016,114.88,14,790000000,2002,남산타운,19,0,82.1
중구,흥인동,2016,15.55,13,170000000,2014,동대문 와이즈 캐슬,7,0,82.1
중구,신당동,2016,59.94,5,498000000,2002,남산타운,19,0,82.1
중구,충무로,2016,89.31,26,680000000,2009,남산센트럴 자이,12,1,82.1
중구,충무로,2016,114.84,17,810000000,2009,남산센트럴 자이,12,1,82.1
중구,흥인동,2016,147.33,11,1011370000,2014,청계천 두산위브더제니스,7,0,82.1
중구,황학동,2016,84.89,11,580000000,2010,황학아크로타워,11,1,82.1
중구,신당동,2016,84.39,2,547000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,84.76,11,595000000,2005,신당푸르지오,16,1,82.1
중구,황학동,2016,84.89,19,558000000,2010,황학아크로타워,11,1,82.1
중구,순화동,2016,82.32,13,810000000,2016,덕수궁롯데캐슬,5,1,82.1
중구,흥인동,2016,145.65,8,887870000,2014,청계천 두산위브더제니스,7,0,82.1
중구,신당동,2016,84.88,3,627000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,1,537500000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,18,750000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.39,18,595000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,84.97,4,598000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,114.48,6,650000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,84.39,2,540000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,79.11,12,437000000,1993,현대,28,0,82.1
중구,신당동,2016,145.1,14,752000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,145.1,5,745000000,2005,신당푸르지오,16,1,82.1
중구,신당동,2016,57.63,18,400000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,114.92,16,700000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,84.88,2,580000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,84.88,2,580000000,1999,약수하이츠,22,0,82.1
중구,신당동,2016,59.95,8,519000000,2011,래미안하이베르,10,1,82.1
중구,신당동,2016,57.63,17,460000000,1999,약수하이츠,22,0,82.1
중구,중림동,2016,84.93,18,690000000,2001,삼성사이버빌리지,20,0,82.1
중구,신당동,2016,59.94,15,510000000,2002,남산타운,19,0,82.1
중구,신당동,2016,84.88,1,525000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.94,15,450000000,2002,남산타운,19,0,82.1
중구,신당동,2016,59.97,11,420000000,1999,삼성,22,0,82.1
중구,만리동,2016,84.98,6,658000000,2012,LIG 서울역 리가,9,0,82.1
중구,신당동,2016,84.96,21,521000000,1999,삼성,22,0,82.1
중구,신당동,2016,59.97,2,409000000,1999,삼성,22,0,82.1
