자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
강남구,역삼동,2016,84.69,16,680000000,2002,경남아너스빌,19,0,77.5
강남구,삼성동,2016,56.68,14,620000000,2004,LG선릉에클라트(B),17,0,77.5
강남구,일원동,2016,84.95,2,1190000000,1993,가람,28,0,77.5
강남구,대치동,2016,84.98,25,1650000000,2015,래미안대치팰리스,6,1,77.5
강남구,일원동,2016,63.76,4,900000000,1994,한솔마을,27,0,77.5
강남구,청담동,2016,89.36,7,1760000000,2011,청담자이,10,1,77.5
강남구,도곡동,2016,70.89,5,860000000,1986,우성사원5,35,0,77.5
강남구,수서동,2016,34.44,3,450000000,1993,까치마을,28,0,77.5
강남구,역삼동,2016,116.29,10,1448000000,2006,역삼 I'PARK,15,0,77.5
강남구,개포동,2016,49.86,11,745000000,1992,성원대치2단지아파트,29,0,77.5
강남구,개포동,2016,49.86,15,720000000,1992,성원대치2단지아파트,29,0,77.5
강남구,일원동,2016,101.97,1,990000000,1994,샘터마을,27,0,77.5
강남구,논현동,2016,84.07,15,1200000000,2014,아크로힐스논현,7,1,77.5
강남구,수서동,2016,84.97,4,950000000,1997,삼성,24,0,77.5
강남구,삼성동,2016,96.32,7,1310000000,1981,홍실아파트,40,0,77.5
강남구,개포동,2016,42.55,4,900000000,1982,개포주공 4단지,39,0,77.5
강남구,신사동,2016,63.31,4,345000000,1974,강남상가,47,0,77.5
강남구,삼성동,2016,71.93,9,1050000000,1981,상아아파트,40,0,77.5
강남구,역삼동,2016,84.93,17,1198000000,2006,개나리래미안,15,1,77.5
강남구,수서동,2016,97.63,8,898000000,1993,수서한아름,28,0,77.5
강남구,도곡동,2016,120.82,3,1440000000,2006,도곡렉슬,15,0,77.5
강남구,도곡동,2016,122.81,10,1403750000,2001,삼성래미안,20,1,77.5
강남구,개포동,2016,176.56,7,1750000000,1984,현대1차101동~106동,37,0,77.5
강남구,압구정동,2016,111.38,12,1700000000,1982,신현대9차,39,0,77.5
강남구,수서동,2016,84.94,7,950000000,2014,강남데시앙포레,7,0,77.5
강남구,역삼동,2016,80.87,17,1145000000,2005,역삼래미안,16,1,77.5
강남구,일원동,2016,99.79,8,1200000000,1993,목련타운,28,0,77.5
강남구,대치동,2016,30.46,4,245000000,2003,아름빌(889-74),18,0,77.5
강남구,도곡동,2016,176.99,19,2400000000,2006,도곡렉슬,15,0,77.5
강남구,도곡동,2016,59.98,2,800000000,2006,도곡렉슬,15,0,77.5
강남구,대치동,2016,127.61,1,1910000000,1983,개포우성1,38,0,77.5
강남구,청담동,2016,148.5,4,1500000000,2004,청담대우멤버스카운티6차,17,0,77.5
강남구,대치동,2016,139.54,18,1590000000,2004,포스코더샵,17,1,77.5
강남구,대치동,2016,84.49,14,1290000000,1983,쌍용대치2,38,0,77.5
강남구,도곡동,2016,163.57,45,2010000000,2004,타워팰리스3,17,0,77.5
강남구,역삼동,2016,59.82,9,745000000,1998,동부센트레빌,23,0,77.5
강남구,수서동,2016,49.96,12,680000000,1992,신동아,29,0,77.5
강남구,청담동,2016,59.97,5,735000000,1999,청담우방,22,0,77.5
강남구,역삼동,2016,84.28,1,515000000,2004,역삼이안애에이,17,0,77.5
강남구,도곡동,2016,174.67,44,2450000000,2002,타워팰리스1,19,0,77.5
