자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
용산구,한남동,2016,187.69,3,1670000000,2015,한남동UNVILLAGE루하우스,6,0,80.9
용산구,원효로,2016,123.67,27,985810000,2014,용산 더프라임,7,0,80.9
용산구,신계동,2016,59.64,7,680000000,2011,용산e편한세상,10,0,80.9
용산구,한강로,2016,133.09,11,1100000000,2005,용산파크자이,16,1,80.9
용산구,이촌동,2016,59.22,21,630000000,1994,대림,27,0,80.9
용산구,신계동,2016,84.89,9,870000000,2011,용산e편한세상,10,0,80.9
용산구,도원동,2016,45.26,4,105000000,1971,제일1,50,0,80.9
용산구,용산동,2016,128.36,7,1490000000,2009,용산파크타워(24-1),12,0,80.9
용산구,원효로,2016,114.22,23,856060000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,177.62,10,985000000,1974,점보,47,0,80.9
용산구,원효로,2016,78.06,4,705000000,1977,산호,44,0,80.9
용산구,이촌동,2016,114.96,4,1115000000,1998,한가람,23,0,80.9
용산구,한강로,2016,84.97,4,700000000,2003,쌍용스윗닷홈,18,0,80.9
용산구,이촌동,2016,100.8,23,1040000000,2001,동부센트레빌,20,0,80.9
용산구,동빙고동,2016,176.37,2,1100000000,2003,파인힐빌,18,0,80.9
용산구,한강로,2016,84.67,20,790000000,2007,용산파크e-편한세상,14,0,80.9
용산구,이촌동,2016,59.88,4,700000000,1998,한가람,23,0,80.9
용산구,원효로,2016,142.9,30,1017580000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,123.67,14,874070000,2014,용산 더프라임,7,0,80.9
용산구,보광동,2016,84.93,4,845000000,1992,신동아1,29,0,80.9
용산구,한강로,2016,130.09,28,1885000000,2012,아스테리움 용산,9,0,80.9
용산구,원효로,2016,78.06,6,750000000,1977,산호,44,0,80.9
용산구,산천동,2016,59.98,3,457000000,2001,리버힐삼성,20,0,80.9
용산구,이촌동,2016,121.44,14,1059990000,1974,현대맨숀,47,0,80.9
용산구,보광동,2016,84.93,12,860000000,1992,신동아1,29,0,80.9
용산구,문배동,2016,97.42,9,620000000,2005,이안용산1차(102동),16,0,80.9
용산구,이촌동,2016,59.55,7,670000000,1997,현대한강,24,0,80.9
용산구,원효로,2016,123.67,7,895200000,2014,용산 더프라임,7,0,80.9
용산구,이촌동,2016,59.22,5,585000000,1994,대림,27,0,80.9
용산구,서빙고동,2016,84.94,15,720000000,2002,금호베스트빌1,19,0,80.9
용산구,원효로,2016,76.56,2,480000000,1971,풍전,50,0,80.9
용산구,이촌동,2016,101.95,3,1650000000,1971,한강맨숀,50,0,80.9
용산구,원효로,2016,142.9,19,974500000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,123.67,7,860640000,2014,용산 더프라임,7,0,80.9
용산구,한남동,2016,235.31,3,4540000000,2011,한남더힐,10,0,80.9
용산구,한남동,2016,235.31,3,4540000000,2011,한남더힐,10,0,80.9
용산구,한남동,2016,208.48,5,3523000000,2011,한남더힐,10,0,80.9
용산구,한남동,2016,208.48,2,3700000000,2011,한남더힐,10,0,80.9
용산구,한남동,2016,235.31,7,4130000000,2011,한남더힐,10,0,80.9
용산구,원효로,2016,84.98,21,750120000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,114.22,20,855970000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,123.67,36,933400000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,38.61,6,429000000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,57.32,6,600000000,2014,용산 더프라임,7,0,80.9
용산구,원효로,2016,142.9,17,974500000,2014,용산 더프라임,7,0,80.9
