자치구명,법정동명,신고년도,건물면적,층정보,물건금액,건축년도,건물명,경과년도,브랜드점수,매매지수
동작구,신대방동,2016,84.94,15,548000000,2001,경남교수,20,0,78.5
동작구,상도동,2016,84.61,11,715000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,59.9,4,378000000,1997,경남아너스빌1차,24,0,78.5
동작구,상도동,2016,84.96,7,623000000,2004,래미안상도3차,17,1,78.5
동작구,사당동,2016,84.72,15,496500000,1999,삼호그린,22,0,78.5
동작구,상도동,2016,59.91,7,300000000,1995,현대 201동,26,0,78.5
동작구,상도동,2016,58.59,13,320000000,1992,현대(관악),29,0,78.5
동작구,사당동,2016,46.75,11,349000000,1993,신동아4,28,0,78.5
동작구,상도동,2016,85.0,14,599000000,2007,포스코더샵,14,1,78.5
동작구,대방동,2016,84.96,2,430000000,1994,대방동현대,27,0,78.5
동작구,노량진동,2016,59.82,11,370000000,1997,우성,24,0,78.5
동작구,신대방동,2016,84.99,3,545000000,1995,한성,26,0,78.5
동작구,대방동,2016,84.92,9,648000000,1993,대림아파트,28,0,78.5
동작구,대방동,2016,58.65,6,369000000,1995,주공2,26,0,78.5
동작구,본동,2016,115.5,5,959000000,2011,래미안트윈파크,10,1,78.5
동작구,노량진동,2016,114.75,22,563000000,2001,신동아리버파크,20,0,78.5
동작구,상도동,2016,120.94,5,843000000,2013,힐스테이트 상도 프레스티지,8,1,78.5
동작구,상도동,2016,112.76,10,650000000,2003,쌍용스윗닷홈,18,0,78.5
동작구,상도동,2016,14.19,1,141000000,2012,씨티아모리움,9,0,78.5
동작구,상도동,2016,112.76,9,625000000,2003,쌍용스윗닷홈,18,0,78.5
동작구,본동,2016,46.75,10,290000000,1993,신동아,28,0,78.5
동작구,사당동,2016,60.03,1,368000000,1987,제일,34,0,78.5
동작구,상도동,2016,84.61,1,640000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,사당동,2016,59.89,11,380000000,1999,사당자이,22,1,78.5
동작구,흑석동,2016,83.48,2,600000000,1988,한강현대,33,0,78.5
동작구,상도동,2016,73.39,5,600000000,1981,대림(36-1),40,0,78.5
동작구,본동,2016,114.91,11,600000000,2004,한신휴플러스,17,0,78.5
동작구,상도동,2016,84.61,16,700000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,상도동,2016,59.89,5,458000000,2003,삼성래미안2,18,1,78.5
동작구,본동,2016,56.68,1,322000000,2004,경동윈츠리버,17,0,78.5
동작구,사당동,2016,46.75,4,320000000,1993,사당우성3,28,0,78.5
동작구,상도동,2016,84.92,8,680000000,2013,힐스테이트 상도 프레스티지,8,1,78.5
동작구,본동,2016,84.73,2,403000000,1992,극동강변,29,0,78.5
동작구,대방동,2016,105.72,3,405000000,2003,다울,18,0,78.5
동작구,본동,2016,104.7,6,488000000,1993,신동아,28,0,78.5
동작구,상도동,2016,84.96,7,650000000,2004,래미안상도3차,17,1,78.5
동작구,흑석동,2016,84.84,1,680000000,2011,흑석한강센트레빌,10,0,78.5
동작구,상도동,2016,84.78,13,405000000,1992,현대(관악),29,0,78.5
동작구,상도동,2016,84.61,12,719000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,신대방동,2016,48.18,13,239000000,1993,신동아,28,0,78.5
동작구,상도동,2016,59.78,8,590000000,2012,힐스테이트 상도 센트럴파크,9,1,78.5
동작구,노량진동,2016,114.75,24,560000000,2001,신동아리버파크,20,0,78.5
동작구,노량진동,2016,59.96,1,439000000,2010,쌍용예가,11,0,78.5
동작구,사당동,2016,84.73,3,505000000,2009,사당휴먼시아,12,0,78.5
동작구,흑석동,2016,84.84,13,730000000,2011,흑석한강센트레빌,10,0,78.5
동작구,상도동,2016,59.79,10,539200000,2016,두산위브트레지움2차,5,0,78.5
동작구,흑석동,2016,84.84,9,600000000,2011,흑석한강센트레빌,10,0,78.5
동작구,대방동,2016,59.84,7,424500000,1993,대림아파트,28,0,78.5
동작구,신대방동,2016,112.06,7,708000000,2005,신동아파밀리에,16,0,78.5
동작구,상도동,2016,84.86,22,670000000,2016,두산위브트레지움2차,5,0,78.5
